address,place_name,relevance,longitude,latitude
"Nagadevanahalli,Bangalore,Karnataka,India","Nagadevanahalli, Ullalu, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560059, India",0.6799999999999999,77.4954936,12.9395391
"Madiwala,Bangalore,Karnataka,India","Madiwala, Madivala, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, - 560034, India",0.7860905754202204,77.6179508,12.9212269
"Rajarajeshwari Nagara,Bangalore,Karnataka,India","Rajarajeshwari Nagar, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560098, India",0.7535327307304576,77.5155224,12.9274413
"Celebrity Paradise Layout,Bangalore,Karnataka,India","Euro Kids, 163, 6th Cross Road, Doddathoguru, Bangalore South, Bangalore Urban, Karnataka, 560100, India",0.321,77.6513663,12.8474773
"St Thomas Town,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Ckikkakammana Halli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Banashankari 2nd Stage,Bangalore,Karnataka,India","Banashankari 2nd Stage, Ganesh Mandir ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560070, India",0.895,77.5645639,12.9245925
"Munivenkatppa Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kamala Nagar,Bangalore,Karnataka,India","Mega Kamala Residency, 765/2, SRS Main Road, Peenya, HMT Ward, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560058, India",0.5209999999999999,77.5289261,13.0336583
"Kumarapalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Marenahalli,Bangalore,Karnataka,India","Marenahalli, Pattabhiram Nagar, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560069, India",0.7050000000000001,77.5916651,12.9182594
"Nagawara Junction,Bangalore,Karnataka,India","Nagawara Main Road, Govindapura, Nagavara, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560045, India",0.5199999999999999,77.6218009,13.0320238
"Maithri Layout,Bangalore,Karnataka,India","Maithri Layout, Kadugodi, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 56066, India",0.7699999999999999,77.7559192,12.9848621
"Raja Rajeshwari Nagar 5th Stage,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Nanjappa Garden,Bangalore,Karnataka,India","Nanjappa Garden, Horamavu, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560043, India",0.7699999999999999,77.6504121,13.0234077
"Vayunandana Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Geetanjali Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kenchenhalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"EPIP AREA, WHITEFIELD,Bangalore,Karnataka,India","EPIP Zone, Garudachara Palya, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560066, India",0.695,77.7246451,12.9781922
"1st Stage Domlur,Bangalore,Karnataka,India","Domlur 1st Stage, Domlur Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560071, India",0.87,77.6377909,12.959142
"RMV extension stage 2, rmv extension,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kalhalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Hadosiddapura,Bangalore,Karnataka,India","Hadosiddapura Lake, Chikkanayakanahalli, Bangalore East, Bangalore Urban, Karnataka, India",0.6199999999999999,77.70250856703626,12.8910874
"Vijaya Bank Colony,Bangalore,Karnataka,India","Vijaya Bank Colony, Banasavadi, East Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560043, India",0.87,77.6592222,13.0155749
"Lakkasandra,Bangalore,Karnataka,India","Lakkasandra, Hombegowda Nagara, South Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560030, India",0.7050000000000001,77.5997061,12.9432228
"JP Nagar 8th Phase, ,Bangalore,Karnataka,India","State Bank of India, 8th Main, JP Nagar 2nd Phase, J P Nagar, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560069, India",0.721,77.5950737,12.9104179
"Kachanayakanahalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Nagaraja Garden,Bangalore,Karnataka,India","10th Cross Road, Subrahmanya Nagar, Subramanya Nagar, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560055, India",0.42,77.5588188,13.0050175
"1 Annasandrapalya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"6th block Koramangala,Bangalore,Karnataka,India","Koramangala 6th Block Playground, Koramangala, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560047, India",0.7799999999999999,77.6203272,12.9400321
"JP nagar 9th Phase, ,Bangalore,Karnataka,India","State Bank of India, Sarakki Main Road (9th Cross), JP Nagar 1st Phase, Sarakki, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560078, India",0.721,77.5815408,12.9104906
"4th Block Jayanagar,Bangalore,Karnataka,India","Jayanagar 4th Block, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, - 560011, India",0.895,77.58335377716196,12.9256349
"Kuvempu Nagar,Bangalore,Karnataka,India","Kuvempu Nagar, Yelahanka Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560014, India",0.7699999999999999,77.541713406882,13.07319265
"Karnataka Shabarimala,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Canara Bank Colony,Bangalore,Karnataka,India","Canara Bank Colony, Jayanagar 3 East Block, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560011, India",0.87,77.5908939,12.9311905
"Hanumagiri,Bangalore,Karnataka,India","Hanumagiri Clinic, Outer Ring Road, Bhuvaneshwari Nagar, Hosakerehalli Ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560085, India",0.4209999999999999,77.5446602,12.9280659
"Seshadripuram,Bangalore,Karnataka,India","Seshadripuram, Dattatreya Temple Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560020, India",0.7050000000000001,77.5753419,12.9931876
"Akshayanagara West,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Prasanth Extension,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Chikkathoguru,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Anand nagar,Bangalore,Karnataka,India","Anand, HAL Old Airport Road, HAL Township, Konena Agrahara Ward, East Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560017, India",0.431,77.6451721,12.9600501
"West of Chord Road,Bangalore,Karnataka,India","West of Chord Road II Stage, Nagapura Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560086, India",0.97,77.5482122,12.9987636
"Junnasandra,Bangalore,Karnataka,India","Junnasandra Road, Bellanduru, Mahadevapura Zone, Chikkanayakanahalli, Bangalore East, Bangalore Urban, Karnataka, 560035, India",0.5199999999999999,77.6844603,12.9053261
"Handenahalli,Bangalore,Karnataka,India","Handenahalli, Hosakote taluk, Bangalore Rural, Karnataka, India",0.7050000000000001,77.8477565,12.958577
"manyata tech park,Bangalore,Karnataka,India","Manyata Embassy Business Park, Outer Ring Road, Ashwath Nagar, Thanisandra, Yelahanka Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560045, India",0.5209999999999999,77.621662,13.0412627
"Sarvabhouma Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"SMV layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"CQAL LAYOUT C BLOCK,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Near Electronic City, ,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Banashankari stage 2,Bangalore,Karnataka,India","Banashankari 2nd Stage, Ganesh Mandir ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560070, India",0.895,77.5645639,12.9245925
"Doddanakundi Industrial Area 2,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"OLd Gurappanapalya,Bangalore,Karnataka,India","Gurappanapalya Ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, India",0.6699999999999999,77.60453998091435,12.922309
"Chikkadunnasandra,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Indranagar  100ft road defence colony,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Wajid layout thanisandra,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Achins Road,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Uvce Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Gattigere,Bangalore,Karnataka,India","Gattigere Extension, Rajarajeshwari Nagar, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560098, India",0.6699999999999999,77.5255006,12.9202077
"Cottonpet,Bangalore,Karnataka,India","Cottonpet Hospital Super Talkies, Cottonpete Main Road, K R Market Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560 002, India",0.4209999999999999,77.5702672,12.9678052
"singapura paradise,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kannur,Bangalore,Karnataka,India","Maruthi Nagara Kannur Road, Kogilu Main Road, Yelahanka, Kempegowda, Yelahanka Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560 064, India",0.4209999999999999,77.6053207,13.1043905
"Sampangi Rama Nagar,Bangalore,Karnataka,India","Sampangi Rama Nagara, Sampangiram Nagar Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India",0.87,77.59196446217507,12.96519265
"BEML Layout 5th stage,Bangalore,Karnataka,India","BEML Layout 5th Stage, Rajarajeshwari Nagar, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560098, India",0.97,77.5209058,12.9083587
"Pragathi Nagar,Bangalore,Karnataka,India","Pragathi Ayurvedic Center, 60th Cross Road, Rajajinagar 3rd Block, Sriramamandir Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560010, India",0.5209999999999999,77.555666,12.9843701
"Ramesh Nagar,Bangalore,Karnataka,India","Ramesh Nagar, HAL Airport Ward, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560037, India",0.7699999999999999,77.6800333,12.9633466
"A Narayanapura,Bangalore,Karnataka,India","A Narayanapura, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560093, India",0.7699999999999999,77.6753587,12.9930799
"Amblipura,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Rajarajeshwari nagar,Bangalore,Karnataka,India","Rajarajeshwari Nagar, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560098, India",0.8535327307304575,77.5155224,12.9274413
"Rajarajeshwarinagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Jinkethimmanahalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Vimanapura,Bangalore,Karnataka,India","Vimanapura, HAL Airport Ward, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560017, India",0.7050000000000001,77.6635462,12.96218
"1st Stage Radha Krishna Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Bapuji Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Vasantapura main road,Bangalore,Karnataka,India","Vasantapura Temple Kalyani, Vasanthapura, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, India",0.6199999999999999,77.55404486867081,12.8946152
"CQAL Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Venugopal Reddy Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Lake City,Bangalore,Karnataka,India","Lake City, Bilekahalli, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, India",0.7199999999999999,77.6173368,12.8997376
"Lakshmipura,Bangalore,Karnataka,India","Lakshmipura, Bangalore North, Bangalore Urban, Karnataka, 562162, India",0.7050000000000001,77.462165,13.0371838
"Old Town,Bangalore,Karnataka,India","Frazer Town, Pulikeshinagar, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 56005, India",0.7577849269397958,77.6130165,12.996845
"Okalipura,Bangalore,Karnataka,India","Okalipura, Okalipuram Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560 020, India",0.7050000000000001,77.5660317,12.9832823
"Maruthi Extension,Bangalore,Karnataka,India","Maruthi Extension, Gayatri Nagara, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560021, India",0.7949999999999999,77.5631012,12.9976424
"Vidyapeeta,Bangalore,Karnataka,India","Vidyapeeta ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, India",0.6699999999999999,77.55999002087046,12.9328131
"Meenakshi Layout,Bangalore,Karnataka,India","Meenakshi Layout, Kuduregere Main Road, MEI Layout, Bagalakunte, Dasarahalli Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 562162, India",0.5209999999999999,77.4927168,13.065434
"S R Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"GD Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Kithaganur,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Shirdi Sai Nagar,Bangalore,Karnataka,India","Shirdi Sai Temple, 4th A Cross Road, Vinayaka Nagar A Block, Konena Agrahara Ward, East Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560017, India",0.621,77.659607,12.9571008
"JP Nagar 7th Phase, ,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"J C Nagar,Bangalore,Karnataka,India","India Sports & Scientific Co., Koppikar Road, J C Nagar, Kamaripet, Hubballi, Hubballi taluku, Dharwad district, Karnataka, 580020, India",0.5209999999999999,75.1420273,15.3508066
"Sadduguntepalya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Doddakammanahalli,Bangalore,Karnataka,India","Doddakammanahalli Road, Hulimavu, Arakere, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560083, India",0.5199999999999999,77.5955354,12.8729738
"Bidrahalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Medi Agrahara,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"whitefiled,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Subbannaiah Palya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"N R Layout,Bangalore,Karnataka,India","N R Layout, Konena Agrahara Ward, East Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, India",0.82,77.65123227383167,12.95588375
"Richards Town,Bangalore,Karnataka,India","Richards Town, Sagayarapuram Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560084, India",0.7699999999999999,77.6158048,13.004216
"Manorayana Palya,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Madanayakahalli,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Mahalakshmi Puram,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Jaladarsini Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Attur Layout,Bangalore,Karnataka,India","Attur Layout, Atturu, Yelahanka Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560160, India",0.7699999999999999,77.5680336,13.0994536
"Brooke Bond First Cross,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Glass Factory Layout,Bangalore,Karnataka,India","Glass Factory, Nagawara Main Road, Govindapura, Nagavara, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560045, India",0.5209999999999999,77.622515,13.0339172
"Milk Colony,Bangalore,Karnataka,India","KMF - Nandini Milk Parlour, 1st F Cross Road, KHB Colony, Kamakshipalya Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 79, India",0.5209999999999999,77.535888,12.9904129
"Basnashankari,6th stage,,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Near ullas theater,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Chikkakannalli,Bangalore,Karnataka,India","7th main, 2nd stage, Basaveshwaranagar, Bangalore, Dasarahalli, Agrahara Dasarahalli Ward, West Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560079, India",0.43,77.5400626,12.9848519
"Yeshwanthpur Industrial Suburb,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Nandi Hills,Bangalore,Karnataka,India","Nandi Hills Road, Doddaballapura, Doddaballapura taluk, Bangalore Rural, Karnataka, 561203, India",0.6199999999999999,77.5447128,13.3130185
"Thanisandra main road,Bangalore,Karnataka,India","Thanisandra Main Road, R K Hegde Nagara, Thanisandra, Yelahanka Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 56077, India",0.7299999999999999,77.6336171,13.0700635
"Saptagiri Layout,Bangalore,Karnataka,India","Brindavan Saptagiri Apartment, NR Layout Road, Green Glen Layout, Bellanduru, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 530103, India",0.5209999999999999,77.6775154207769,12.9223993
"Doddabanahalli,Bangalore,Karnataka,India","Doddabanahalli, Bangalore East, Bangalore Urban, Karnataka, 560049, India",0.7050000000000001,77.7469162,13.0238561
" Electronic City,Bangalore,Karnataka,India","Electronic City (u/c), Hosur Road, Begur, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560 100, India",0.5209999999999999,77.6636073,12.8563536
"Vijayabank bank layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"D Group Employees Layout,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Hosahalli Extension,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"1Channasandra,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Whitefield, ,Bangalore,Karnataka,India","Advanced Micro Devices India, 102-103, 2nd Road, EPIP Zone, Dodda Nekkundi, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560066, India",0.321,77.7257905,12.9753415
"Kempegowda Nagar,Bangalore,Karnataka,India","Kempegowda Nagar, Outer Ring Road, Kempegowda Layout, Laggere Ward, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 5600091, India",0.5209999999999999,77.5256465,13.0025719
"Vaderahalli,Bangalore,Karnataka,India","Vaderahalli, Mattahalli, Bangalore North, Bangalore Urban, Karnataka, 562162, India",0.6799999999999999,77.452767,13.0991564
"4th Phase JP Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"K R C kothanur,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"2nd Block Jayanagar,Bangalore,Karnataka,India","2nd Main Road, Jayanagar 6th Block, Yediyur Ward, South Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, - 560011, India",0.72,77.5770649,12.9315988
"Singanayakanahalli,Bangalore,Karnataka,India","Singanayakanahalli, Bangalore North, Bangalore Urban, Karnataka, 562157, India",0.7050000000000001,77.5693207,13.1478621
"Udaya Nagar,Bangalore,Karnataka,India","Udaya Nagar, A Narayanapura, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560093, India",0.7949999999999999,77.6724503,12.9963615
" Whitefield,Bangalore,Karnataka,India","Whitefield, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 56066, India",0.7093549821575413,77.7497448,12.9696365
"Vaishnavi Layout,Bangalore,Karnataka,India","Vaishnavi, Konanakunte-Uttarahalli Road, AGS Layout, Uttarahalli, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560082, India",0.5309999999999999,77.5442237,12.903508
"Housing Board Layout Vijay Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"Thomas Town,Bangalore,Karnataka,India","Thomas Assessment Pvt Ltd, Union street, Tasker Town, Sampangiram Nagar Ward, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560051, India",0.5209999999999999,77.6011177,12.9820663
"Manganahalli,Bangalore,Karnataka,India","Manganahalli Cross, Kenchanapura Road, Sonnenahalli, Ullalu, Rajarajeshwari Nagar Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560110, India",0.4209999999999999,77.4841408,12.9526755
"Indra Nagar,Bangalore,Karnataka,India",NOT_FOUND,0.0,,
"t.c palya,Bangalore,Karnataka,India","Advanced Micro Devices India, 102-103, 2nd Road, EPIP Zone, Dodda Nekkundi, Mahadevapura Zone, Bengaluru, Bangalore East, Bangalore Urban, Karnataka, 560066, India",0.5209999999999999,77.7257905,12.9753415
"Ilyas Nagar,Bangalore,Karnataka,India","Jn Of Ilyas Nagara, Outer Ring Road, Rajotsava Nagar, Yelchenahalli Ward, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560070"", India",0.5209999999999999,77.5708714,12.9077921
